Namespace(batch_size=1024, dataset='zinc12k', decode_channels=256, decode_layers=3, device=0, dropout=0.5, epochs=400, eval_steps=1, graph_batch=12000, hidden_channels=128, log_steps=1, lr=0.001, mask_ratio=0.8, mask_type='dm', num_layers=2, patience=50, runs=1, seed=42, use_sage='GCN', use_valedges_as_input=False)
Start training with mask ratio=0.8
Epoch: 299, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7273, 
***************
Epoch: 300, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7290, 
***************
Epoch: 301, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7300, 
***************
Epoch: 302, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7292, 
***************
Epoch: 303, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7288, 
***************
Epoch: 304, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7286, 
***************
Epoch: 305, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7275, 
***************
Epoch: 306, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7289, 
***************
Epoch: 307, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7284, 
***************
Epoch: 308, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7290, 
***************
Epoch: 309, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7284, 
***************
Epoch: 310, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7288, 
***************
Epoch: 311, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7291, 
***************
Epoch: 312, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7273, 
***************
Epoch: 313, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7285, 
***************
Epoch: 314, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7287, 
***************
Epoch: 315, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7275, 
***************
Epoch: 316, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7285, 
***************
Epoch: 317, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7283, 
***************
Epoch: 318, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7283, 
***************
Epoch: 319, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7274, 
***************
Epoch: 320, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7264, 
***************
Epoch: 321, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7265, 
***************
Epoch: 322, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7265, 
***************
Epoch: 323, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7299, 
***************
Epoch: 324, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7273, 
***************
Epoch: 325, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7276, 
***************
Epoch: 326, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7275, 
***************
Epoch: 327, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7256, 
***************
Epoch: 328, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7261, 
***************
Epoch: 329, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7257, 
***************
Epoch: 330, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7281, 
***************
Epoch: 331, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7264, 
***************
Epoch: 332, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7263, 
***************
Epoch: 333, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7266, 
***************
Epoch: 334, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7260, 
***************
Epoch: 335, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7273, 
***************
Epoch: 336, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7262, 
***************
Epoch: 337, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7264, 
***************
Epoch: 338, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7251, 
***************
Epoch: 339, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7261, 
***************
Epoch: 340, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7247, 
***************
Epoch: 341, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7250, 
***************
Epoch: 342, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7251, 
***************
Early stop at 342
